122657.56,36.40456115,120.67306049,14.42,0.02,0.02,0.06
122658.56,36.40456869,120.67301028,14.45,0.02,0.02,0.06
122659.56,36.40457632,120.67295973,14.47,0.02,0.02,0.06
122660.56,36.40458422,120.6729087,14.48,0.02,0.02,0.06
122661.56,36.40459227,120.67285731,14.5,0.02,0.02,0.06
122662.56,36.40460026,120.67280546,14.51,0.02,0.02,0.06
122663.56,36.40460816,120.67275316,14.52,0.02,0.02,0.06
122664.56,36.40461595,120.67270051,14.54,0.02,0.02,0.06
122665.56,36.40462367,120.67264756,14.56,0.02,0.02,0.06
122666.56,36.40463138,120.67259441,14.59,0.02,0.02,0.06
122667.56,36.40463325,120.67258163,14.59,0.02,0.02,0.06
122668.56,36.40464618,120.67249376,14.66,0.02,0.02,0.06
122669.56,36.40465459,120.67243752,14.68,0.02,0.02,0.06
122670.56,36.40466294,120.67238316,14.7,0.01,0.01,0.06
122671.56,36.40467109,120.67232958,14.73,0.01,0.01,0.06
122672.56,36.40467921,120.6722774,14.76,0.01,0.01,0.06
122673.56,36.40468717,120.67222671,14.76,0.01,0.01,0.06
122674.56,36.40469496,120.6721766,14.76,0.01,0.01,0.06
122675.56,36.4047027,120.67212639,14.77,0.01,0.01,0.06
122676.56,36.40471042,120.67207572,14.78,0.02,0.02,0.06
122677.56,36.40471807,120.67202473,14.81,0.02,0.02,0.06
122678.56,36.40472555,120.67197389,14.86,0.02,0.02,0.06
122679.56,36.40473296,120.67192342,14.91,0.02,0.02,0.06
122680.56,36.4047403,120.67187322,14.96,0.02,0.02,0.06
122681.56,36.40474774,120.67182337,15,0.02,0.02,0.06
122682.56,36.40475535,120.67177388,15.04,0.02,0.02,0.06
122683.56,36.40476306,120.67172461,15.07,0.02,0.02,0.06
122684.56,36.40477084,120.67167562,15.11,0.02,0.02,0.06
122685.56,36.40477859,120.6716272,15.17,0.02,0.02,0.06
122686.56,36.40478635,120.67157934,15.23,0.02,0.02,0.06
122687.56,36.40479401,120.67153217,15.29,0.02,0.02,0.06
122688.56,36.40480156,120.67148574,15.35,0.02,0.02,0.06
122689.56,36.40480885,120.67144001,15.41,0.02,0.02,0.06
122690.56,36.40481592,120.671395,15.46,0.02,0.02,0.06
122691.56,36.40482264,120.67135198,15.51,0.02,0.02,0.06
122692.56,36.40482894,120.67131083,15.56,0.02,0.02,0.06
122693.56,36.40483508,120.67127024,15.62,0.02,0.02,0.06
122694.56,36.40484111,120.67123023,15.68,0.02,0.02,0.06
122695.56,36.40484708,120.67119087,15.74,0.02,0.02,0.06
122696.56,36.40485312,120.67115144,15.79,0.02,0.02,0.06
122697.56,36.40485931,120.6711114,15.85,0.02,0.02,0.06
122698.56,36.40486568,120.67107056,15.91,0.02,0.02,0.06
122699.56,36.40487218,120.67102873,15.98,0.02,0.02,0.06
122700.56,36.40487882,120.67098574,16.03,0.02,0.02,0.06
122701.56,36.40488559,120.67094152,16.09,0.02,0.02,0.06
122702.56,36.40489251,120.67089619,16.15,0.02,0.02,0.06
122703.56,36.40489943,120.67084983,16.22,0.02,0.02,0.06
122704.56,36.40490644,120.67080257,16.3,0.02,0.02,0.06
122705.56,36.40491349,120.67075459,16.39,0.02,0.02,0.06
122706.56,36.40492048,120.67070633,16.48,0.02,0.02,0.06
122707.56,36.40492726,120.67065907,16.55,0.02,0.02,0.06
122708.56,36.40493408,120.67061207,16.65,0.02,0.02,0.06
122709.56,36.4049411,120.67056434,16.74,0.02,0.02,0.06
122710.56,36.40494838,120.67051616,16.82,0.02,0.02,0.06
122711.56,36.40495573,120.67046801,16.91,0.02,0.02,0.06
122712.56,36.4049632,120.67041998,16.99,0.02,0.02,0.06
122713.56,36.40497065,120.67037209,17.07,0.02,0.02,0.06
122714.56,36.40497802,120.67032443,17.17,0.02,0.02,0.06
122715.56,36.40498525,120.6702772,17.25,0.02,0.02,0.06
122716.56,36.40499218,120.67023034,17.35,0.02,0.02,0.06
122717.56,36.40499883,120.67018391,17.45,0.02,0.02,0.06
122718.56,36.40500551,120.67013794,17.54,0.02,0.02,0.06
122719.56,36.40501241,120.67009237,17.64,0.02,0.02,0.06
122720.56,36.40501935,120.67004711,17.72,0.02,0.02,0.06
122721.56,36.40502639,120.67000209,17.8,0.02,0.02,0.06
122722.56,36.40503325,120.66995725,17.88,0.02,0.02,0.06
122723.56,36.40504006,120.6699125,17.95,0.02,0.02,0.06
122724.56,36.40504671,120.66986783,18.03,0.02,0.02,0.06
122725.56,36.40505331,120.66982334,18.11,0.02,0.02,0.06
122726.56,36.40505993,120.66977914,18.2,0.02,0.02,0.06
122727.56,36.40506652,120.66973526,18.28,0.02,0.02,0.06
122728.56,36.40507308,120.66969176,18.36,0.02,0.02,0.06
122729.56,36.40507966,120.66964858,18.44,0.02,0.02,0.06
122730.56,36.40508623,120.66960566,18.52,0.02,0.02,0.06
122731.56,36.40509282,120.66956298,18.59,0.02,0.02,0.06
122732.56,36.40509929,120.66952035,18.66,0.02,0.02,0.06
122733.56,36.40510572,120.66947781,18.73,0.02,0.02,0.06
122734.56,36.40511226,120.66943517,18.79,0.02,0.02,0.06
122735.56,36.4051188,120.66939233,18.86,0.02,0.02,0.06
122736.56,36.4051253,120.66934907,18.92,0.02,0.02,0.06
122737.56,36.40513173,120.66930555,18.98,0.02,0.02,0.06
122738.56,36.40513822,120.66926178,19.04,0.02,0.02,0.06
122739.56,36.40514473,120.66921768,19.11,0.02,0.02,0.06
122740.56,36.40515129,120.66917327,19.18,0.02,0.02,0.06
122741.56,36.405158,120.66912855,19.25,0.02,0.02,0.06
122742.56,36.40516488,120.66908351,19.31,0.02,0.02,0.06
122743.56,36.405172,120.66903808,19.37,0.02,0.02,0.06
122744.56,36.40517929,120.66899206,19.43,0.02,0.02,0.06
122745.56,36.40518679,120.6689455,19.49,0.02,0.02,0.06
122746.56,36.40519433,120.66889813,19.54,0.02,0.02,0.06
122747.56,36.40520203,120.66885011,19.59,0.02,0.02,0.06
122748.56,36.40520975,120.66880132,19.64,0.02,0.02,0.06
122749.56,36.40521756,120.66875185,19.69,0.02,0.02,0.06
122750.56,36.4052258,120.66870174,19.75,0.02,0.02,0.06
122751.56,36.40523445,120.66865091,19.8,0.02,0.02,0.06
122752.56,36.40524337,120.66859929,19.85,0.02,0.02,0.06
122753.56,36.40525258,120.66854692,19.91,0.02,0.02,0.06
122754.56,36.4052621,120.66849376,19.95,0.02,0.02,0.06
122755.56,36.40527158,120.66844071,19.98,0.02,0.02,0.06
122756.56,36.40528114,120.66838798,20.02,0.02,0.02,0.06
122757.56,36.40529074,120.66833552,20.07,0.02,0.02,0.06
122758.56,36.40530026,120.66828393,20.11,0.02,0.02,0.06
122759.56,36.40530954,120.66823371,20.16,0.02,0.02,0.06
122760.56,36.40531813,120.66818453,20.18,0.02,0.02,0.06
122761.56,36.40532594,120.66813629,20.22,0.02,0.02,0.06
122762.56,36.405333,120.66808904,20.26,0.02,0.02,0.06
122763.56,36.40533942,120.6680421,20.29,0.02,0.02,0.06
122764.56,36.40534591,120.6679952,20.33,0.02,0.02,0.06
122765.56,36.40535232,120.66794844,20.36,0.02,0.02,0.06
122766.56,36.40535856,120.66790322,20.39,0.02,0.02,0.06
122767.56,36.40536441,120.66786035,20.42,0.02,0.02,0.06
122768.56,36.40537014,120.66781968,20.45,0.02,0.02,0.06
122769.56,36.40537578,120.66778044,20.5,0.02,0.02,0.06
122770.56,36.40538123,120.66774228,20.55,0.02,0.02,0.06
122771.56,36.40538635,120.66770541,20.59,0.02,0.02,0.06
122772.56,36.40539129,120.66766991,20.62,0.02,0.02,0.06
122773.56,36.40539581,120.66763566,20.66,0.02,0.02,0.06
122774.56,36.40540012,120.6676028,20.7,0.02,0.02,0.06
122775.56,36.40540434,120.66757248,20.72,0.02,0.02,0.06
122776.56,36.4054083,120.6675441,20.73,0.02,0.02,0.06
122777.56,36.405412,120.66751769,20.75,0.02,0.02,0.06
122778.56,36.40541561,120.66749223,20.76,0.02,0.02,0.06
122779.56,36.40541906,120.66746763,20.77,0.02,0.02,0.06
122780.56,36.40542233,120.66744407,20.81,0.02,0.02,0.06
122781.56,36.40542542,120.66742213,20.86,0.02,0.02,0.06
122782.56,36.40542815,120.66740273,20.89,0.02,0.02,0.06
122783.56,36.40543052,120.66738612,20.92,0.02,0.02,0.06
122784.56,36.40543229,120.66737348,20.95,0.02,0.02,0.06
122785.56,36.40543349,120.66736534,20.97,0.02,0.02,0.06
122786.56,36.40543409,120.66736096,20.97,0.02,0.02,0.06
122787.56,36.40543436,120.66735937,20.97,0.02,0.02,0.06
122788.56,36.40543433,120.66735935,20.97,0.02,0.02,0.06
122789.56,36.40543436,120.66735932,20.97,0.02,0.02,0.06
122790.56,36.40543437,120.66735932,20.97,0.02,0.02,0.06
122791.56,36.40543439,120.66735933,20.97,0.02,0.02,0.06
122792.56,36.40543438,120.66735932,20.96,0.02,0.02,0.06
122793.56,36.40543439,120.66735931,20.96,0.02,0.02,0.06
122794.56,36.40543439,120.66735929,20.96,0.01,0.02,0.06
122795.56,36.4054344,120.6673593,20.96,0.01,0.02,0.06
122796.56,36.40543439,120.66735929,20.96,0.01,0.01,0.06
122797.56,36.40543437,120.66735929,20.97,0.01,0.02,0.06
122798.56,36.40543438,120.66735929,20.97,0.01,0.01,0.06
122799.56,36.40543438,120.66735929,20.97,0.01,0.01,0.06
122800.56,36.40543438,120.66735927,20.97,0.01,0.02,0.06
122801.56,36.40543438,120.66735925,20.97,0.01,0.01,0.06
122802.56,36.40543437,120.66735927,20.97,0.01,0.01,0.06
122803.56,36.40543438,120.66735927,20.97,0.01,0.01,0.06
122804.56,36.40543438,120.66735927,20.97,0.01,0.01,0.06
122805.56,36.40543438,120.66735927,20.97,0.01,0.01,0.06
122806.56,36.40543438,120.66735927,20.98,0.01,0.01,0.06
122807.56,36.40543437,120.66735927,20.97,0.01,0.01,0.06
122808.56,36.40543437,120.66735927,20.97,0.01,0.01,0.06
122809.56,36.40543438,120.66735928,20.97,0.01,0.02,0.06
122810.56,36.40543438,120.66735929,20.96,0.01,0.02,0.06
122811.56,36.40543437,120.66735929,20.96,0.01,0.02,0.06
122812.56,36.40543437,120.66735928,20.97,0.01,0.01,0.06
122813.56,36.40543438,120.66735928,20.96,0.01,0.01,0.06
122814.56,36.40543436,120.66735928,20.96,0.01,0.02,0.06
122815.56,36.40543436,120.66735928,20.97,0.01,0.01,0.06
122816.56,36.40543437,120.66735928,20.96,0.01,0.01,0.06
122817.56,36.40543437,120.66735927,20.97,0.01,0.01,0.06
122818.56,36.40543436,120.66735926,20.97,0.01,0.01,0.06
122819.56,36.40543436,120.66735927,20.97,0.01,0.01,0.06
122820.56,36.40543439,120.66735918,20.97,0.01,0.02,0.06
122821.56,36.40543517,120.66735388,20.97,0.02,0.02,0.06
122822.56,36.40543779,120.66733607,21,0.02,0.02,0.06
122823.56,36.40544155,120.66730975,21.04,0.02,0.02,0.06
122824.56,36.40544615,120.66727603,21.08,0.02,0.02,0.06
122825.56,36.40545121,120.66723558,21.13,0.02,0.02,0.06
122826.56,36.40545666,120.66718973,21.18,0.02,0.02,0.06
122827.56,36.40546259,120.66713888,21.23,0.02,0.02,0.06
122828.56,36.40546892,120.66708417,21.27,0.02,0.02,0.06
122829.56,36.40547533,120.66702576,21.29,0.02,0.02,0.06
122830.56,36.40548176,120.66696341,21.32,0.02,0.02,0.06
122831.56,36.40548827,120.66689943,21.35,0.02,0.02,0.06
122832.56,36.40549504,120.66683569,21.4,0.02,0.02,0.06
122833.56,36.40550229,120.66677273,21.42,0.02,0.02,0.06
122834.56,36.40550951,120.66671027,21.42,0.02,0.02,0.06
122835.56,36.40551639,120.66664793,21.41,0.02,0.02,0.06
122836.56,36.40552293,120.66658585,21.42,0.02,0.02,0.06
122837.56,36.4055291,120.66652431,21.45,0.02,0.02,0.06
122838.56,36.40553484,120.66646354,21.47,0.02,0.02,0.06
122839.56,36.4055403,120.66640362,21.49,0.02,0.02,0.06
122840.56,36.40554549,120.66634525,21.53,0.02,0.02,0.06
122841.56,36.40555014,120.66629124,21.56,0.02,0.02,0.06
122842.56,36.40555441,120.66624091,21.6,0.02,0.02,0.06
122843.56,36.40555842,120.66619387,21.64,0.02,0.02,0.06
122844.56,36.40556226,120.66614853,21.68,0.02,0.02,0.06
122845.56,36.40556611,120.66610363,21.72,0.02,0.02,0.06
122846.56,36.40557006,120.66605869,21.75,0.02,0.02,0.06
122847.56,36.40557409,120.66601366,21.79,0.02,0.02,0.06
122848.56,36.40557802,120.66596856,21.83,0.02,0.02,0.06
122849.56,36.40558184,120.66592288,21.88,0.02,0.02,0.06
122850.56,36.40558567,120.66587608,21.92,0.02,0.02,0.06
122851.56,36.40558957,120.66582804,21.96,0.02,0.02,0.06
122852.56,36.40559368,120.66577851,21.99,0.02,0.02,0.06
122853.56,36.40559785,120.66572747,22.02,0.02,0.02,0.06
122854.56,36.40560213,120.66567509,22.05,0.02,0.02,0.06
122855.56,36.40560653,120.66562137,22.08,0.02,0.02,0.06
122856.56,36.40561108,120.66556653,22.13,0.02,0.02,0.06
122857.56,36.40561543,120.66551106,22.19,0.02,0.02,0.06
122858.56,36.40561956,120.66545632,22.25,0.02,0.02,0.06
122859.56,36.40562349,120.6654027,22.3,0.02,0.02,0.06
122860.56,36.40562715,120.66535003,22.35,0.02,0.02,0.06
122861.56,36.40563061,120.66529846,22.41,0.02,0.02,0.06
122862.56,36.40563384,120.66524779,22.44,0.02,0.02,0.06
122863.56,36.40563698,120.66519812,22.49,0.02,0.02,0.06
122864.56,36.40564017,120.66514939,22.53,0.02,0.02,0.06
122865.56,36.40564339,120.66509991,22.6,0.02,0.02,0.06
122866.56,36.4056467,120.66504941,22.67,0.02,0.02,0.06
122867.56,36.40565013,120.66499789,22.72,0.02,0.02,0.06
122868.56,36.4056534,120.66494574,22.77,0.02,0.02,0.06
122869.56,36.40565639,120.66489442,22.84,0.02,0.02,0.06
122870.56,36.40565914,120.66484245,22.9,0.02,0.02,0.06
122871.56,36.40566203,120.66478992,22.96,0.02,0.02,0.06
122872.56,36.40566489,120.6647367,23.01,0.02,0.02,0.06
122873.56,36.40566768,120.66468284,23.07,0.02,0.02,0.06
122874.56,36.40567053,120.66462939,23.11,0.02,0.02,0.06
122875.56,36.40567339,120.66457671,23.18,0.02,0.02,0.06
122876.56,36.40567633,120.66452498,23.24,0.02,0.02,0.06
122877.56,36.40567932,120.66447426,23.3,0.02,0.02,0.06
122878.56,36.40568228,120.66442462,23.37,0.02,0.02,0.06
122879.56,36.40568498,120.66437576,23.42,0.02,0.02,0.06
122880.56,36.4056874,120.66432723,23.48,0.02,0.02,0.06
122881.56,36.40568959,120.66427864,23.53,0.02,0.02,0.06
122882.56,36.40569142,120.6642298,23.58,0.02,0.02,0.06
122883.56,36.40569285,120.66418011,23.64,0.02,0.02,0.06
122884.56,36.40569407,120.66412943,23.7,0.02,0.02,0.06
122885.56,36.40569525,120.66407782,23.75,0.02,0.02,0.06
122886.56,36.40569677,120.66402541,23.81,0.02,0.02,0.06
122887.56,36.40569873,120.66397215,23.87,0.02,0.02,0.06
122888.56,36.40570111,120.66391807,23.93,0.02,0.02,0.06
122889.56,36.40570331,120.66386355,23.99,0.02,0.02,0.06
122890.56,36.40570526,120.66380898,24.05,0.02,0.02,0.06
122891.56,36.40570718,120.6637544,24.11,0.02,0.02,0.06
122892.56,36.40570903,120.66369998,24.18,0.02,0.02,0.06
122893.56,36.40571073,120.66364594,24.25,0.02,0.02,0.06
122894.56,36.40571211,120.66359236,24.33,0.02,0.02,0.06
122895.56,36.40571308,120.66353921,24.38,0.02,0.02,0.06
122896.56,36.40571386,120.6634863,24.44,0.02,0.02,0.06
122897.56,36.40571453,120.66343366,24.52,0.02,0.02,0.06
122898.56,36.40571513,120.66338142,24.58,0.02,0.02,0.06
122899.56,36.40571566,120.66332952,24.64,0.02,0.02,0.06
122900.56,36.4057161,120.66327799,24.7,0.02,0.02,0.06
122901.56,36.40571634,120.66322673,24.77,0.02,0.02,0.06
122902.56,36.40571656,120.66317573,24.83,0.02,0.02,0.06
122903.56,36.40571671,120.66312485,24.89,0.02,0.02,0.06
122904.56,36.40571677,120.66307407,24.94,0.02,0.02,0.06
122905.56,36.40571683,120.66302346,24.99,0.02,0.02,0.06
122906.56,36.4057168,120.66297298,25.04,0.02,0.02,0.06
122907.56,36.40571675,120.66292272,25.1,0.02,0.02,0.06
122908.56,36.40571666,120.66287267,25.16,0.02,0.02,0.06
122909.56,36.40571651,120.66282291,25.22,0.02,0.02,0.06
122910.56,36.40571649,120.66277326,25.28,0.02,0.02,0.06
122911.56,36.40571618,120.66272398,25.35,0.02,0.02,0.06
122912.56,36.40571587,120.66267499,25.41,0.02,0.02,0.06
122913.56,36.40571542,120.66262615,25.48,0.02,0.02,0.06
122914.56,36.40571511,120.66257749,25.52,0.02,0.02,0.06
122915.56,36.40571474,120.66252946,25.59,0.02,0.02,0.06
122916.56,36.40571467,120.66248441,25.64,0.02,0.02,0.06
122917.56,36.40571441,120.66244164,25.68,0.02,0.02,0.06
122918.56,36.40571394,120.6623999,25.72,0.02,0.02,0.06
122919.56,36.40571342,120.66235907,25.77,0.02,0.02,0.06
122920.56,36.40571296,120.66231856,25.81,0.02,0.02,0.06
122921.56,36.40571259,120.66227795,25.86,0.02,0.02,0.06
122922.56,36.40571217,120.6622371,25.9,0.02,0.02,0.06
122923.56,36.40571171,120.66219595,25.95,0.02,0.02,0.06
122924.56,36.40571112,120.66215452,26.01,0.02,0.02,0.06
122925.56,36.40571053,120.66211287,26.07,0.02,0.02,0.06
122926.56,36.40570985,120.66207091,26.12,0.02,0.02,0.06
122927.56,36.40570924,120.66202829,26.17,0.02,0.02,0.06
122928.56,36.40570835,120.66198517,26.22,0.02,0.02,0.06
122929.56,36.40570743,120.66194127,26.27,0.02,0.02,0.06
122930.56,36.40570626,120.66189661,26.32,0.02,0.02,0.06
122931.56,36.40570493,120.66185126,26.37,0.02,0.02,0.06
122932.56,36.40570323,120.66180528,26.43,0.02,0.02,0.06
122933.56,36.40570134,120.66175882,26.49,0.02,0.02,0.06
122934.56,36.40569915,120.66171227,26.54,0.02,0.02,0.06
122935.56,36.40569696,120.66166578,26.6,0.02,0.02,0.06
122936.56,36.40569499,120.66161934,26.66,0.02,0.02,0.06
122937.56,36.40569299,120.66157312,26.73,0.02,0.02,0.06
122938.56,36.40569078,120.66152687,26.78,0.02,0.02,0.06
122939.56,36.40568844,120.66148077,26.83,0.02,0.02,0.06
122940.56,36.40568591,120.66143482,26.89,0.02,0.02,0.06
122941.56,36.40568339,120.66138916,26.95,0.02,0.02,0.06
122942.56,36.40568097,120.66134379,27.01,0.02,0.02,0.06
122943.56,36.40567858,120.66129877,27.08,0.02,0.02,0.06
122944.56,36.40567629,120.66125402,27.14,0.02,0.02,0.06
122945.56,36.40567424,120.6612094,27.18,0.02,0.02,0.06
122946.56,36.40567237,120.66116441,27.24,0.02,0.02,0.06
122947.56,36.4056706,120.66111866,27.29,0.02,0.02,0.06
122948.56,36.40566903,120.66107216,27.34,0.02,0.02,0.06
122949.56,36.40566733,120.66102464,27.42,0.02,0.02,0.06
122950.56,36.40566566,120.66097617,27.48,0.02,0.02,0.06
122951.56,36.40566387,120.6609272,27.53,0.02,0.02,0.06
122952.56,36.40566182,120.6608783,27.59,0.02,0.02,0.06
122953.56,36.4056597,120.66082934,27.65,0.02,0.02,0.06
122954.56,36.40565731,120.66078022,27.7,0.02,0.02,0.06
122955.56,36.40565486,120.66073085,27.74,0.02,0.02,0.06
122956.56,36.40565239,120.66068124,27.79,0.02,0.02,0.06
122957.56,36.40564998,120.66063147,27.84,0.02,0.02,0.06
122958.56,36.40564769,120.66058227,27.88,0.02,0.02,0.06
122959.56,36.40564576,120.66053373,27.93,0.02,0.02,0.06
122960.56,36.40564431,120.66048578,27.98,0.02,0.02,0.06
122961.56,36.40564274,120.66043845,28.03,0.02,0.02,0.06
122962.56,36.40564087,120.66039208,28.08,0.02,0.02,0.06
122963.56,36.40563844,120.66034677,28.13,0.02,0.02,0.06
122964.56,36.40563557,120.66030237,28.18,0.02,0.02,0.06
122965.56,36.40563237,120.66025889,28.23,0.02,0.02,0.06
122966.56,36.40562894,120.66021623,28.28,0.02,0.02,0.06
122967.56,36.40562544,120.66017435,28.33,0.02,0.02,0.06
122968.56,36.40562203,120.66013315,28.38,0.02,0.02,0.06
122969.56,36.40561888,120.66009276,28.43,0.02,0.02,0.06
122970.56,36.40561575,120.66005345,28.48,0.02,0.02,0.06
122971.56,36.40561279,120.66001699,28.52,0.02,0.02,0.06
122972.56,36.40560992,120.65998258,28.56,0.02,0.02,0.06
122973.56,36.40560716,120.65994881,28.6,0.02,0.02,0.06
122974.56,36.4056045,120.65991426,28.64,0.02,0.02,0.06
122975.56,36.40560166,120.65987722,28.69,0.02,0.02,0.06
122976.56,36.40559854,120.65983711,28.74,0.02,0.02,0.06
122977.56,36.40559513,120.65979404,28.79,0.02,0.02,0.06
122978.56,36.40559121,120.65974846,28.85,0.02,0.02,0.06
122979.56,36.40558697,120.65970187,28.91,0.02,0.02,0.06
122980.56,36.40558211,120.65965463,29,0.02,0.02,0.06
122981.56,36.40557723,120.65960641,29.06,0.02,0.02,0.06
122982.56,36.40557239,120.65955669,29.13,0.02,0.02,0.06
122983.56,36.4055673,120.65950629,29.2,0.02,0.02,0.06
122984.56,36.40556239,120.65945766,29.26,0.02,0.02,0.06
122985.56,36.40555705,120.6594099,29.33,0.02,0.02,0.06
122986.56,36.40555145,120.65936104,29.4,0.02,0.02,0.06
122987.56,36.40554555,120.65931068,29.47,0.02,0.02,0.06
122988.56,36.40553973,120.65925884,29.54,0.02,0.02,0.06
122989.56,36.4055341,120.65920675,29.61,0.02,0.02,0.06
122990.56,36.40552861,120.65915546,29.68,0.02,0.02,0.06
122991.56,36.40552315,120.65910501,29.75,0.02,0.02,0.06
122992.56,36.40551776,120.65905394,29.84,0.02,0.02,0.06
122993.56,36.40551238,120.65900179,29.92,0.02,0.02,0.06
122994.56,36.40550695,120.65894913,29.98,0.02,0.02,0.06
122995.56,36.40550129,120.65889654,30.04,0.02,0.02,0.06
122996.56,36.40549525,120.65884411,30.11,0.02,0.02,0.06
122997.56,36.40548897,120.65879182,30.19,0.02,0.02,0.06
122998.56,36.40548238,120.65873989,30.27,0.02,0.02,0.06
122999.56,36.40547562,120.65868818,30.35,0.02,0.02,0.06
123000.56,36.40546867,120.65863667,30.42,0.02,0.02,0.06
123001.56,36.40546164,120.6585853,30.5,0.02,0.02,0.06
123002.56,36.40545456,120.65853416,30.59,0.02,0.02,0.06
123003.56,36.40544687,120.65848304,30.67,0.02,0.02,0.06
123004.56,36.40543865,120.65843133,30.76,0.02,0.02,0.06
123005.56,36.4054303,120.65837883,30.86,0.02,0.02,0.06
123006.56,36.40542198,120.65832466,30.94,0.02,0.02,0.06
123007.56,36.40541365,120.65826865,31.03,0.02,0.02,0.06
123008.56,36.4054053,120.65821081,31.12,0.02,0.02,0.06
123009.56,36.40539699,120.65815253,31.21,0.02,0.02,0.06
123010.56,36.40538941,120.65809903,31.29,0.02,0.02,0.06
123011.56,36.40538254,120.65805062,31.35,0.02,0.02,0.06
123012.56,36.40537574,120.65800316,31.45,0.02,0.02,0.06
123013.56,36.4053688,120.65795581,31.54,0.02,0.02,0.06
123014.56,36.4053618,120.65790859,31.63,0.02,0.02,0.06
123015.56,36.40535484,120.65786187,31.71,0.02,0.02,0.06
123016.56,36.40534779,120.65781554,31.8,0.02,0.02,0.06
123017.56,36.40534066,120.65776945,31.87,0.02,0.02,0.06
123018.56,36.40533335,120.65772269,31.95,0.02,0.02,0.06
123019.56,36.40532592,120.65767523,32.04,0.02,0.02,0.06
123020.56,36.40531846,120.65762744,32.13,0.02,0.02,0.06
123021.56,36.40531102,120.65757914,32.2,0.02,0.02,0.06
123022.56,36.40530354,120.65753036,32.28,0.02,0.02,0.06
123023.56,36.40529605,120.65748117,32.37,0.02,0.02,0.06
123024.56,36.40528845,120.65743171,32.46,0.02,0.02,0.06
123025.56,36.4052807,120.65738221,32.56,0.02,0.02,0.06
123026.56,36.40527275,120.6573327,32.66,0.02,0.02,0.06
123027.56,36.40526459,120.6572833,32.74,0.02,0.02,0.06
123028.56,36.4052563,120.65723457,32.83,0.02,0.02,0.06
123029.56,36.40524832,120.65718637,32.91,0.02,0.02,0.06
123030.56,36.40524039,120.65713848,33,0.02,0.02,0.06
123031.56,36.4052324,120.65709079,33.08,0.02,0.02,0.06
123032.56,36.40522415,120.65704336,33.16,0.02,0.02,0.06
123033.56,36.40521563,120.65699635,33.24,0.02,0.02,0.06
123034.56,36.40520697,120.65694983,33.34,0.02,0.02,0.06
123035.56,36.40519854,120.65690377,33.43,0.02,0.02,0.06
123036.56,36.40519007,120.65685823,33.53,0.02,0.02,0.06
123037.56,36.40518202,120.65681307,33.61,0.02,0.02,0.06
123038.56,36.40517407,120.65676861,33.69,0.02,0.02,0.06
123039.56,36.40516638,120.65672462,33.75,0.02,0.02,0.06
123040.56,36.40515862,120.65668105,33.83,0.02,0.02,0.06
